created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-31T21:55:05Z,1620541201748197400,1620541201748197376,"Fin de la novela 😱

Brighton no cedió, Moisés Caicedo se queda.
https://t.co/muImpRXLoe https://t.co/fZLzN36kvj","Fin de la novela 😱

Brighton no cedió, Moisés Caicedo se queda.
https://t.co/muImpRXLoe https://t.co/fZLzN36kvj",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,5,FALSE,NA,FALSE,NA,ca,FALSE,NA,87,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T21:30:02Z,1620534896291610600,1620534896291610624,"La cifra podría incrementar por lo que médicos piden medidas de prevención.
-
Todos los detalles aquí⬇️: https://t.co/qYKeIlegI4","La cifra podría incrementar por lo que médicos piden medidas de prevención.
-
Todos los detalles aquí⬇️: https://t.co/qYKeIlegI4",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,8,FALSE,NA,FALSE,NA,es,FALSE,NA,128,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T19:30:19Z,1620504770065715200,1620504770065715200,👂🏻Michela Pincay perdió la audición de un oído. Ella habló por primera vez de su discapacidad auditiva y su nueva realidad. ▶️ https://t.co/pHVId1GFBy https://t.co/UFFyh7t09C,👂🏻Michela Pincay perdió la audición de un oído. Ella habló por primera vez de su discapacidad auditiva y su nueva realidad. ▶️ https://t.co/pHVId1GFBy https://t.co/UFFyh7t09C,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,62,FALSE,NA,FALSE,NA,es,FALSE,NA,150,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T17:00:19Z,1620467022248255500,1620467022248255489,"La Mini Tri vs Brasil sub 20: Hora y dónde ver del partido ⬇️🇪🇨
https://t.co/6n7xoZrAZi https://t.co/3mFdfqL7ps","La Mini Tri vs Brasil sub 20: Hora y dónde ver del partido ⬇️🇪🇨
https://t.co/6n7xoZrAZi https://t.co/3mFdfqL7ps",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,7,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:29:25Z,1620459244536340500,1620459244536340486,"😯 ""Lo dice el niño"". Carolina Jaume asegura que su hijo fue víctima de agresión. ¿Qué ocurrió? Véalo aquí. » https://t.co/qmW5gEa7Ep https://t.co/eot3d7PypT","😯 ""Lo dice el niño"". Carolina Jaume asegura que su hijo fue víctima de agresión. ¿Qué ocurrió? Véalo aquí. » https://t.co/qmW5gEa7Ep https://t.co/eot3d7PypT",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,90,FALSE,NA,FALSE,NA,es,FALSE,NA,132,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:12:52Z,1620455081979019300,1620455081979019269,"Jorginho es nuevo jugador del Arsenal a cambio de £12 millones de libras.

¿Qué pasará con Moisés Caicedo? ⬇️ 
https://t.co/oNT54qctTN https://t.co/PaB8eKS4ON","Jorginho es nuevo jugador del Arsenal a cambio de £12 millones de libras.

¿Qué pasará con Moisés Caicedo? ⬇️ 
https://t.co/oNT54qctTN https://t.co/PaB8eKS4ON",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,10,FALSE,NA,FALSE,NA,es,FALSE,NA,134,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T15:30:03Z,1620444306510078e3,1620444306510077952,"Disparan contra jueza y secretario de Paján mientras almorzaban en restaurante. 
-
Detalles aquí⬇️: https://t.co/GoL9xYv0uN","Disparan contra jueza y secretario de Paján mientras almorzaban en restaurante. 
-
Detalles aquí⬇️: https://t.co/GoL9xYv0uN",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,123,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T15:00:19Z,1620436822823149600,1620436822823149569,"Padres de una institución fiscal denunciaron ante la Fiscalía a un profesor que habría tocado a dos estudiantes. 
-
Todos los detalles aquí⬇️: https://t.co/ZjUUdAqhFX","Padres de una institución fiscal denunciaron ante la Fiscalía a un profesor que habría tocado a dos estudiantes. 
-
Todos los detalles aquí⬇️: https://t.co/ZjUUdAqhFX",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,9,FALSE,NA,FALSE,NA,es,FALSE,NA,166,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T13:30:01Z,1620414100072460300,1620414100072460293,"El ministro del Interior, Juan Zapata, aseguró que los malos elementos serán expulsados de la institución policial. 
-
Detalles aquí⬇️: https://t.co/vuadtVOZtr","El ministro del Interior, Juan Zapata, aseguró que los malos elementos serán expulsados de la institución policial. 
-
Detalles aquí⬇️: https://t.co/vuadtVOZtr",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,10,FALSE,NA,FALSE,NA,es,FALSE,NA,159,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T13:00:12Z,1620406594965061600,1620406594965061632,"🔴 💵 Robaron dinero de un cajero automático esta madrugada. Se trataría del cuarto cajero violentado. 
-
Detalles aquí⬇️: https://t.co/nAmNWDNSTz","🔴 💵 Robaron dinero de un cajero automático esta madrugada. Se trataría del cuarto cajero violentado. 
-
Detalles aquí⬇️: https://t.co/nAmNWDNSTz",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,10,FALSE,NA,FALSE,NA,es,FALSE,NA,144,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T03:12:50Z,1620258779207016400,1620258779207016448,"😳 “Si vas a facturar, también de-clara”. 🎶 Lanzan canción en respuesta al éxito de Shakira. Véalo aquí. » https://t.co/iyjtHwY8YV","😳 “Si vas a facturar, también de-clara”. 🎶 Lanzan canción en respuesta al éxito de Shakira. Véalo aquí. » https://t.co/iyjtHwY8YV",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,16,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T02:27:24Z,1620247345815224300,1620247345815224320,🏫 Estudiantes en un colegio de Guayaquil armaron un ‘ring’ de pelea en el aula de clases. Véalo aquí. ▶️ https://t.co/LzMr7mK4A2,🏫 Estudiantes en un colegio de Guayaquil armaron un ‘ring’ de pelea en el aula de clases. Véalo aquí. ▶️ https://t.co/LzMr7mK4A2,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,11,FALSE,NA,FALSE,NA,es,FALSE,NA,128,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T01:30:01Z,1620232902649806800,1620232902649806849,☄️ El cometa verde es un evento que no se repetirá hasta después de 50 mil años. Vea aquí cómo verlo en Ecuador. » https://t.co/9v1ak5m3FS,☄️ El cometa verde es un evento que no se repetirá hasta después de 50 mil años. Vea aquí cómo verlo en Ecuador. » https://t.co/9v1ak5m3FS,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,28,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T00:30:01Z,1620217803222532e3,1620217803222532096,"El maltrato de ""Sargento"" se conoció a través de un video. Allí se observa cómo un hombre lo golpea y patea. » https://t.co/Ma2gxruQvR","El maltrato de ""Sargento"" se conoció a través de un video. Allí se observa cómo un hombre lo golpea y patea. » https://t.co/Ma2gxruQvR",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,9,FALSE,NA,FALSE,NA,es,FALSE,NA,134,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T00:00:09Z,1620210289449771e3,1620210289449771008,Una jueza y secretario de la Unidad Multicompetente de Paján fueron impactados por disparos mientras almorzaban. » https://t.co/GoL9xYv0uN https://t.co/PRDEtPM91a,Una jueza y secretario de la Unidad Multicompetente de Paján fueron impactados por disparos mientras almorzaban. » https://t.co/GoL9xYv0uN https://t.co/PRDEtPM91a,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,5,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T23:00:15Z,1620195215242924e3,1620195215242924037,"Operativos ejecutados en Bastión Popular permitieron la detención de presuntos microtraficantes.
-
Aquí el informe: ⬇️
https://t.co/vUsg9YSr7a","Operativos ejecutados en Bastión Popular permitieron la detención de presuntos microtraficantes.
-
Aquí el informe: ⬇️
https://t.co/vUsg9YSr7a",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,6,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T22:00:14Z,1620180110782464e3,1620180110782464000,"😳 “Si vas a facturar, también de-clara”. 🎶 Lanzan canción en respuesta al éxito de Shakira. Véalo aquí. » https://t.co/iyjtHwY8YV https://t.co/HjBJXPnuy8","😳 “Si vas a facturar, también de-clara”. 🎶 Lanzan canción en respuesta al éxito de Shakira. Véalo aquí. » https://t.co/iyjtHwY8YV https://t.co/HjBJXPnuy8",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,14,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:32:58Z,1620173249580617700,1620173249580617729,"Noche Amarilla 2023 🟡
-
Resumen, goles y despedida de Matías Oyola ⬇️
https://t.co/QnpvE70jPa","Noche Amarilla 2023 🟡
-
Resumen, goles y despedida de Matías Oyola ⬇️
https://t.co/QnpvE70jPa",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,16,FALSE,NA,FALSE,NA,es,FALSE,NA,93,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:30:02Z,1620172509533573e3,1620172509533573125,"Un joven fue asesinado afuera de su casa por dos sujetos en Guayaquil. 
-
Detalles aquí⬇️: https://t.co/MpvhDVyiZ7","Un joven fue asesinado afuera de su casa por dos sujetos en Guayaquil. 
-
Detalles aquí⬇️: https://t.co/MpvhDVyiZ7",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,9,FALSE,NA,FALSE,NA,es,FALSE,NA,114,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:21:49Z,1620170441150312400,1620170441150312448,☄️ El cometa verde es un evento que no se repetirá hasta después de 50 mil años. Vea aquí cómo verlo en Ecuador. » https://t.co/9v1ak5mBvq https://t.co/WBw1WEtAi3,☄️ El cometa verde es un evento que no se repetirá hasta después de 50 mil años. Vea aquí cómo verlo en Ecuador. » https://t.co/9v1ak5mBvq https://t.co/WBw1WEtAi3,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,34,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T20:30:02Z,1620157411976675300,1620157411976675328,"🔴 Asesinaron a una pareja de nacionalidad en el norte de Guayaquil. 
-
Detalles aquí⬇️: https://t.co/ToSo2Cw0un","🔴 Asesinaron a una pareja de nacionalidad en el norte de Guayaquil. 
-
Detalles aquí⬇️: https://t.co/ToSo2Cw0un",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,19,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T20:00:08Z,1620149888204808200,1620149888204808195,¿Qué ha pasado con el caso? ¿Por qué no asistió a las primeras audiencias? (VIDEO)» https://t.co/VbfzATJfTG,¿Qué ha pasado con el caso? ¿Por qué no asistió a las primeras audiencias? (VIDEO)» https://t.co/VbfzATJfTG,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,6,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T19:51:24Z,1620147689001197600,1620147689001197568,"El maltrato de ""Sargento"" se conoció a través de un video. Allí se observa cómo un hombre lo golpea y patea. » https://t.co/Ma2gxruQvR https://t.co/0Xrepoxx1P","El maltrato de ""Sargento"" se conoció a través de un video. Allí se observa cómo un hombre lo golpea y patea. » https://t.co/Ma2gxruQvR https://t.co/0Xrepoxx1P",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,29,FALSE,NA,FALSE,NA,es,FALSE,NA,134,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T19:00:14Z,1620134811372232700,1620134811372232722,Angie Mishell Velásquez falleció en una clínica privada de Guayaquil mientras era sometida a una cirugía estética. (VIDEO) »https://t.co/bQOFOAVahM,Angie Mishell Velásquez falleció en una clínica privada de Guayaquil mientras era sometida a una cirugía estética. (VIDEO) »https://t.co/bQOFOAVahM,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,12,FALSE,NA,FALSE,NA,es,FALSE,NA,147,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T18:55:43Z,1620133675923808300,1620133675923808267,❌Un video muestra cómo la mujer patea reiteradamente a un menor en Ambato. Véalo aquí. » https://t.co/V2PtqbDTdh https://t.co/rTZGl5ocM3,❌Un video muestra cómo la mujer patea reiteradamente a un menor en Ambato. Véalo aquí. » https://t.co/V2PtqbDTdh https://t.co/rTZGl5ocM3,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,66,248,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T18:00:10Z,1620119696736387e3,1620119696736387072,"🔴 Detienen a una madre por maltrato infantil en Ambato. 
-
Todos los detalles aquí⬇️: https://t.co/V2PtqbDTdh","🔴 Detienen a una madre por maltrato infantil en Ambato. 
-
Todos los detalles aquí⬇️: https://t.co/V2PtqbDTdh",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T18:00:10Z,1620119696249946e3,1620119696249946113,Dayanara Peralta y Jonathan Estrada dieron el 'Sí' ante Dios. »(VIDEO) https://t.co/XB2p7D7khk,Dayanara Peralta y Jonathan Estrada dieron el 'Sí' ante Dios. »(VIDEO) https://t.co/XB2p7D7khk,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,6,FALSE,NA,FALSE,NA,es,FALSE,NA,94,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T17:11:14Z,1620107379714015200,1620107379714015232,"Noche Amarilla 2023 🟡

Resumen, goles y despedida de Matías Oyola ⬇️
https://t.co/QnpvE70jPa","Noche Amarilla 2023 🟡

Resumen, goles y despedida de Matías Oyola ⬇️
https://t.co/QnpvE70jPa",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,10,FALSE,NA,FALSE,NA,es,FALSE,NA,92,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T17:00:14Z,1620104613322973200,1620104613322973184,"1.000 jóvenes emprendedores de 37 países en América Latina, Canadá y el Caribe participarán en un programa de capacitación y aprendizaje.
-
Detalles aquí ⬇️: https://t.co/zEFrpoP7pH","1.000 jóvenes emprendedores de 37 países en América Latina, Canadá y el Caribe participarán en un programa de capacitación y aprendizaje.
-
Detalles aquí ⬇️: https://t.co/zEFrpoP7pH",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,181,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:07:43Z,1620091395049406500,1620091395049406467,"NÚMEROS BRUTALES DE ENNER ⚽️🇪🇨

Esta jornada marcó un PÓKER ante el Kasimpasa. 🇹🇷

Goles y estadísticas aquí ⬇️:
https://t.co/lgaBhxHYJi https://t.co/zWi25Xz9Vo","NÚMEROS BRUTALES DE ENNER ⚽️🇪🇨

Esta jornada marcó un PÓKER ante el Kasimpasa. 🇹🇷

Goles y estadísticas aquí ⬇️:
https://t.co/lgaBhxHYJi https://t.co/zWi25Xz9Vo",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,9,FALSE,NA,FALSE,NA,es,FALSE,NA,136,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T16:00:15Z,1620089516391366700,1620089516391366664,"🚨 Policía Nacional decomisó tres toneladas de cocaína en una finca del cantón Buena Fe. 
-
Detalles aquí⬇️: https://t.co/SL3JIm9WfE","🚨 Policía Nacional decomisó tres toneladas de cocaína en una finca del cantón Buena Fe. 
-
Detalles aquí⬇️: https://t.co/SL3JIm9WfE",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T15:31:00Z,1620082157820452900,1620082157820452867,"Las universidades públicas alistan los procesos de ingreso luego de que se cumpliera el registro nacional que cuenta con más de 360.000 aspirantes.
-
Detalles aquí⬇️: https://t.co/dmf1LXDdXZ","Las universidades públicas alistan los procesos de ingreso luego de que se cumpliera el registro nacional que cuenta con más de 360.000 aspirantes.
-
Detalles aquí⬇️: https://t.co/dmf1LXDdXZ",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,1,FALSE,NA,FALSE,NA,es,FALSE,NA,190,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T14:35:08Z,1620068098010120200,1620068098010120192,"🚇 Viajes gratuitos de aprendizaje y movimineto en el Metro de Quito. 
-
Todos los detalles aquí⬇️: https://t.co/FcN2k6meG0","🚇 Viajes gratuitos de aprendizaje y movimineto en el Metro de Quito. 
-
Todos los detalles aquí⬇️: https://t.co/FcN2k6meG0",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,NA,FALSE,NA,es,FALSE,NA,122,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T13:30:01Z,1620051712135274500,1620051712135274497,"Así se habrían dado los asesinatos en una urbanización de vía Samborondón. 
-
Detalles aquí⬇️: https://t.co/HfEM3vx0VE","Así se habrían dado los asesinatos en una urbanización de vía Samborondón. 
-
Detalles aquí⬇️: https://t.co/HfEM3vx0VE",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,10,FALSE,NA,FALSE,NA,es,FALSE,NA,118,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T13:00:08Z,1620044191685279700,1620044191685279752,"El presidente Guillermo Lasso entregó 80 viviendas gratuitas a familias en el cantón Shushufindi. 
-
Detalles aquí⬇️: https://t.co/RwPn8pW81H","El presidente Guillermo Lasso entregó 80 viviendas gratuitas a familias en el cantón Shushufindi. 
-
Detalles aquí⬇️: https://t.co/RwPn8pW81H",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T02:00:06Z,1619878086568251400,1619878086568251393,💵 El SRI busca incluirlos en el cobro de impuestos este 2023. Revelan la lista y hasta cuánto llegan a ganar los ‘influencers’. » https://t.co/BrpEKX1YbV https://t.co/vbBm6TZghE,💵 El SRI busca incluirlos en el cobro de impuestos este 2023. Revelan la lista y hasta cuánto llegan a ganar los ‘influencers’. » https://t.co/BrpEKX1YbV https://t.co/vbBm6TZghE,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,8,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T01:00:06Z,1619862986599944200,1619862986599944193,☄️ El cometa verde es un evento que no se repetirá hasta después de 50 mil años. Vea aquí cómo verlo en Ecuador. » https://t.co/9v1ak5m3FS https://t.co/6KP3AzQly6,☄️ El cometa verde es un evento que no se repetirá hasta después de 50 mil años. Vea aquí cómo verlo en Ecuador. » https://t.co/9v1ak5m3FS https://t.co/6KP3AzQly6,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44,149,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T00:01:00Z,1619848115560874e3,1619848115560873985,"Mientras su esposo comete el robo, ella se encarga de esconder el arma. Así se ejecutan varios asaltos en Ecuador. Véalo aquí. ▶️ https://t.co/PKJCZXywoE","Mientras su esposo comete el robo, ella se encarga de esconder el arma. Así se ejecutan varios asaltos en Ecuador. Véalo aquí. ▶️ https://t.co/PKJCZXywoE",FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,5,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T23:22:02Z,1619838309584224300,1619838309584224257,¡ROMPEN EL SILENCIO! 😱 Camilo y Evaluna se ven obligados a aclarar el género de su hija Índigo. Vea aquí lo que dijeron. » https://t.co/d9pq7sBmYX https://t.co/R8FrFrdgWN,¡ROMPEN EL SILENCIO! 😱 Camilo y Evaluna se ven obligados a aclarar el género de su hija Índigo. Vea aquí lo que dijeron. » https://t.co/d9pq7sBmYX https://t.co/R8FrFrdgWN,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,22,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T23:00:06Z,1619832788965904400,1619832788965904385,Ecuador no trabajará el día después de las elecciones del 5 de febrero. ¿Será recuperable? » https://t.co/TxYnDmlE89,Ecuador no trabajará el día después de las elecciones del 5 de febrero. ¿Será recuperable? » https://t.co/TxYnDmlE89,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,6,FALSE,NA,FALSE,NA,es,FALSE,NA,116,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T22:00:03Z,1619817677018611700,1619817677018611714,👨‍👧‍👦Un padre perdió pierde sus piernas al salvar a sus hijas de ser aplastadas por un quitanieves. Entérese dónde ocurrió. » https://t.co/4nIgJJ5Pj3,👨‍👧‍👦Un padre perdió pierde sus piernas al salvar a sus hijas de ser aplastadas por un quitanieves. Entérese dónde ocurrió. » https://t.co/4nIgJJ5Pj3,FALSE,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,149,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
